subject_id,cost_go_error,cost_go_missing,cost_stop_error,cost_time,inv_temp,q_d,q_d_n,q_s,q_s_n,rate_stop_trial
INVKYF90PFL,1.0,1.0,1.7445979923799717,0.001,24.29021253204346,0.6904781098663807,0.6987964601614512,0.69773316270113,0.040792133567153,0.1666666666666666
INVKZ38RVXY,1.0,1.0,1.7279399500993973,0.001,26.28986006450653,0.7866777750551701,0.7707823634600937,0.6531537098288536,0.0327742461073048,0.1666666666666666
INVKZ5G9C6C,1.0,1.0,1.611186491617817,0.001,34.412064702033994,0.89053766310215,0.8177001976668835,0.6787662224173546,0.0335801651454176,0.1666666666666666
INVKZ9TH4UJ,1.0,1.0,1.2257690784519348,0.001,65.68776892662048,0.8094411632120609,0.8072021436472423,0.7431681011021137,0.0641549579426882,0.1666666666666666
INVKZ9ZFBM1,1.0,1.0,1.7748612203008634,0.001,79.2864284915924,0.739056903630495,0.7414704169258475,0.7643752067387104,0.0280682310236916,0.1666666666666666
INVKZBPXM31,1.0,1.0,1.1688365507116878,0.001,50.96969930934906,0.6913091046512126,0.6522092462902805,0.6592887334227562,0.0913073327149613,0.1666666666666666
INVKZCKY5JF,1.0,1.0,0.7054073661067747,0.001,68.36572066783906,0.6946996088624,0.648016758352518,0.868067561417818,0.0507869432307707,0.1666666666666666
INVKZWUWMFK,1.0,1.0,1.518373971460061,0.001,42.11564918231964,0.9065590926408768,0.8631226007938385,0.7108606882691383,0.0867054770804243,0.1666666666666666
INVL02ZXJAE,1.0,1.0,1.2531162816947017,0.001,58.69579759788513,0.7393029513657093,0.5607578626626055,0.6660489492714405,0.1039764309688562,0.1666666666666666
INVL03V4BU4,1.0,1.0,1.2133773011539335,0.001,89.96656989860534,0.660088025778532,0.6139823350142688,0.899567507982254,0.1318404590579448,0.1666666666666666
INVL06P62BN,1.0,1.0,1.4860633040498512,0.001,35.95231779575348,0.7053610509932041,0.8804627609103918,0.7015756809711456,0.0254995566141192,0.1666666666666666
INVL0AE80Z3,1.0,1.0,1.6523612229770193,0.001,85.72258130836487,0.6735646138489246,0.6812989116385579,0.8595598757266998,0.0477751866387825,0.1666666666666666
INVL0G212AD,1.0,1.0,1.5238844803810636,0.001,76.84432154655457,0.8613446415364743,0.8591772684752941,0.6396139702498913,0.0372730785832827,0.1666666666666666
INVL0M87H37,1.0,1.0,1.8240114640626277,0.001,87.72350188446045,0.7584360645115376,0.4855773004367947,0.6873590663969517,0.0606349303875103,0.1666666666666666
INVL0MNX5JL,1.0,1.0,1.7253751621904474,0.001,79.53615898513794,0.6948317885398865,0.4167089652558788,0.8153571227788925,0.028081540615514,0.1666666666666666
INVL0WTR0H9,1.0,1.0,1.5824091815371248,0.001,30.90039783191681,0.901887692719698,0.8526391076478176,0.7453424798846244,0.0302031293602399,0.1666666666666666
INVL11MWFC2,1.0,1.0,0.6606792122758101,0.001,91.04632707405092,0.6605057998895645,0.6014167114105076,0.7670180436074734,0.058724584553223,0.1666666666666666
INVL124KUNM,1.0,1.0,1.631468330427343,0.001,54.53578521156311,0.9265389535725116,0.8175139176249504,0.7451329298019409,0.0318932861144203,0.1666666666666666
INVL18G63XV,1.0,1.0,1.7413586090010351,0.001,91.98234386062622,0.6531790126562118,0.356671201294288,0.8523649787902832,0.1252335085607192,0.1666666666666666
INVL1CKXJTK,1.0,1.0,1.7457573957892518,0.001,23.39177490472793,0.7864017976224422,0.8049433330334723,0.6681038459241391,0.0302425274622105,0.1666666666666666
INVL1FL82DL,1.0,1.0,1.413672733376025,0.001,57.16384751701355,0.7962578062117099,0.7906892360057681,0.7147731808125972,0.0348571394165992,0.1666666666666666
INVL1GA12Y1,1.0,1.0,0.7730977261918435,0.001,65.95878607940674,0.6250378910005092,0.1347078682850724,0.7341090133488178,0.2372154561365023,0.1666666666666666
INVL1UL6UM5,1.0,1.0,1.8825821181280475,0.001,89.53929113006592,0.8483776851594448,0.5730202223339002,0.854934145718813,0.0542811743594202,0.1666666666666666
INVL1XJPZEL,1.0,1.0,1.1441159193068422,0.001,81.08672299194336,0.5929195497334003,0.1252330004860884,0.7970643248856067,0.1671779588116042,0.1666666666666666
INVL2FYHWYV,1.0,1.0,1.2117877038463252,0.001,86.2419322719574,0.7130657209455967,0.6540940226186067,0.7527703578770161,0.0480771394693328,0.1666666666666666
INVL2RJ9HXF,1.0,1.0,1.5283775531267003,0.001,78.24186457252503,0.645878044873476,0.7843747842349112,0.8750650153756142,0.0533392757174769,0.1666666666666666
INVL34RDCRR,1.0,1.0,1.61693773885734,0.001,76.82395281410217,0.7157724204063416,0.5377377516368288,0.8083186701238155,0.0910352490986551,0.1666666666666666
INVL38MLBTJ,1.0,1.0,1.032088518604766,0.001,67.4296362771988,0.7433051759898662,0.6294727324622218,0.7596454198658467,0.0419873280334504,0.1666666666666666
INVL3DZEL4D,1.0,1.0,1.8650742009522057,0.001,83.1070312576294,0.8813939362764358,0.6996086166166934,0.8558533076643944,0.0482383694878899,0.1666666666666666
INVL3G085MK,1.0,1.0,1.401407127966238,0.001,61.05139637374878,0.7345876233875751,0.7831591590809402,0.6794628624618053,0.1057605315201944,0.1666666666666666
INVL3ND8XCF,1.0,1.0,1.593465826476773,0.001,30.27942681312561,0.8617513651251792,0.9104692353010178,0.7023493278324604,0.0290694045066266,0.1666666666666666
INVL3UTWJGX,1.0,1.0,1.742321245681058,0.001,58.00784292221069,0.7632389210164547,0.6049224670799449,0.9001069335341454,0.022913617625225,0.1666666666666666
INVL41WXZ15,1.0,1.0,1.61618293785205,0.001,48.78410216140747,0.8229027257561684,0.7542174797157059,0.6493892939090729,0.0482396902299128,0.1666666666666666
INVL453XJAG,1.0,1.0,1.2298907635568204,0.001,71.37785384941101,0.6976539912223816,0.6893386238981039,0.8230232243537903,0.0419606196260901,0.1666666666666666
INVL46T49EG,1.0,1.0,1.8790662414236217,0.001,89.11261778640747,0.8401573100686073,0.5684086905556033,0.864735661149025,0.0798705558164792,0.1666666666666666
INVL48MK0DM,1.0,1.0,1.536463340735829,0.001,78.55033250045777,0.6459836185276508,0.3366795512484968,0.6846579213738442,0.068067025889235,0.1666666666666666
INVL4F3ZTF3,1.0,1.0,1.300833019588344,0.001,76.2220058631897,0.6376452800929546,0.5841128837820142,0.9008001227080822,0.0403240469100346,0.1666666666666666
INVL4GC8H34,1.0,1.0,1.7205363360525607,0.001,55.384026414871215,0.8020462807118892,0.7309608008954674,0.8385168319940567,0.0248358912278736,0.1666666666666666
INVL4H1ABKA,1.0,1.0,1.4899428010332247,0.001,68.21010040664673,0.7508111673891544,0.7031591062461957,0.6926753146350384,0.043948510184884,0.1666666666666666
INVL4UEG9G0,1.0,1.0,1.6217897612282666,0.001,31.40290638256073,0.8664380253255367,0.7705716222287156,0.7127926656901836,0.0386454464731814,0.1666666666666666
INVL4V0U23M,1.0,1.0,1.109587221662124,0.001,46.4780290517807,0.6122390242218971,0.136473425576607,0.7801404855251313,0.2458383903368376,0.1666666666666666
INVL5AY1R6V,1.0,1.0,0.9540434588867004,0.001,75.18456326675415,0.7427118463516236,0.871711659565568,0.7349027143120765,0.0584514864427437,0.1666666666666666
INVL5CZ3KPZ,1.0,1.0,1.5329993316784551,0.001,29.945928616523744,0.6589748468101024,0.376658524589322,0.7571744180619716,0.0294144448720608,0.1666666666666666
INVL5KEXX4Y,1.0,1.0,1.5182779128246584,0.001,58.81130777931213,0.930333927810192,0.7482674258574843,0.783488068729639,0.0334494950398375,0.1666666666666666
INVL5TG7F2T,1.0,1.0,1.6691516974388587,0.001,79.73198340606689,0.7624360294342041,0.5256563544110395,0.8822031447887421,0.0568703949087698,0.1666666666666666
INVL5YY3CJB,1.0,1.0,1.452258257314425,0.001,82.96683695602417,0.7268069459795952,0.2906930912715906,0.6881935108006001,0.0483914749439077,0.1666666666666666
INVL63XHP8H,1.0,1.0,1.7965816726146808,0.001,27.612668527603148,0.7126102385222912,0.6610841163806618,0.8136814434826374,0.0350763099005462,0.1666666666666666
INVL7GG9GJV,1.0,1.0,1.6170939089093148,0.001,81.05516133499145,0.7158789455294609,0.3552474095838843,0.8149855356812478,0.0395678102462816,0.1666666666666666
INVL7KKBD44,1.0,1.0,1.878947459432956,0.001,87.93553961181641,0.6691098038256168,0.6265419681193307,0.8169466415941715,0.141833656775796,0.1666666666666666
INVL7WANBBC,1.0,1.0,1.650774180545449,0.001,82.74487697792053,0.7873234013020992,0.8618993377769366,0.7920306899249554,0.0738705368151131,0.1666666666666666
INVL7XCKG7W,1.0,1.0,1.595814369092609,0.001,72.17158382034302,0.8632036029398441,0.8813657900691032,0.7661145017147064,0.0320747087232621,0.1666666666666666
INVL7XW6RBY,1.0,1.0,1.7245144283626492,0.001,57.59046713447571,0.8324315275847912,0.7431755131441169,0.7456575314700603,0.0484191332405425,0.1666666666666666
INVL7YXYKK6,1.0,1.0,1.650374470126525,0.001,40.51662397098541,0.7940974196791649,0.7466298219263554,0.7059234183132649,0.0317343071117802,0.1666666666666666
INVL8A7B9W8,1.0,1.0,1.4280682805042435,0.001,84.31781040763855,0.9116978245973588,0.9159465043842792,0.6723418190181255,0.0558887569867818,0.1666666666666666
INVL8D2B93D,1.0,1.0,1.6806518386529548,0.001,67.6013788509369,0.8756058311760425,0.8732798103243112,0.7198374163806438,0.0384446980723682,0.1666666666666666
INVL8EJK2VY,1.0,1.0,1.2475082923685097,0.001,44.47107928943634,0.7151412662267685,0.8593946626037359,0.7037455078363418,0.050892053757032,0.1666666666666666
INVL8HJ4BVC,1.0,1.0,1.5753975825486888,0.001,40.276381708145145,0.8631354516148567,0.860804847151041,0.676925992757082,0.0275672824673242,0.1666666666666666
INVL8KH6W61,1.0,1.0,0.7444291350973292,0.001,45.97599951839447,0.8246547709405422,0.8406272479444742,0.7037922243177891,0.0210712861474185,0.1666666666666666
INVL8PY2P4B,1.0,1.0,1.4763549615670843,0.001,59.457255462646486,0.806409846752882,0.4115848786103888,0.714355614721775,0.0352516240606037,0.1666666666666666
INVL8VU0XRA,1.0,1.0,1.0799360036978496,0.001,87.80886755371094,0.7605626445412635,0.7807359621301293,0.8135540284514428,0.0807335067856765,0.1666666666666666
INVL8XC6AVU,1.0,1.0,1.655478768876881,0.001,81.65226014709472,0.6775406885147095,0.2896975848544389,0.7648125894367694,0.0409623832446559,0.1666666666666666
INVL8XGD85G,1.0,1.0,1.2537575195261417,0.001,89.15094704055787,0.7128615612387658,0.8129605134462472,0.7972735709249973,0.0871314119850558,0.1666666666666666
INVL922H0ZT,1.0,1.0,1.7615677861086143,0.001,68.67304098129273,0.8451035288274288,0.8343931028023363,0.7279912523329258,0.0539957167218271,0.1666666666666666
INVL97KGCAC,1.0,1.0,1.81727463458796,0.001,67.75681123542786,0.760841046243906,0.709411269262433,0.8705266661643982,0.0259439346716644,0.1666666666666666
INVL9KCH70W,1.0,1.0,0.8305974173176367,0.001,60.8670230550766,0.6765082556307316,0.3825880524231252,0.7363049511313439,0.1183180080957972,0.1666666666666666
INVL9NUBDAN,1.0,1.0,1.745698024496506,0.001,21.19182625770569,0.8688618129491806,0.8552401020526886,0.7015065383613109,0.0186279389988208,0.1666666666666666
INVL9WJ58CN,1.0,1.0,1.5004163017172405,0.001,66.34004423332215,0.8963812286853791,0.7459967592805624,0.683206927806139,0.0433819722413954,0.1666666666666666
INVLA4MCMBY,1.0,1.0,1.5721516960562163,0.001,84.17640301513671,0.7557816526293755,0.830585553407669,0.8975900511443615,0.0465329424048832,0.1666666666666666
INVLABCHP1W,1.0,1.0,1.3629728744287768,0.001,64.53207813930511,0.7914719297587871,0.8791729094460606,0.6849522670805455,0.097897631242884,0.1666666666666666
INVLALRAZCB,1.0,1.0,1.090118385602239,0.001,69.70593791007995,0.6874732065796852,0.6495032946280553,0.6755471494495868,0.0758258693547832,0.1666666666666666
INVLANTD3RD,1.0,1.0,1.3349798993812292,0.001,78.47177853393555,0.6982148870527745,0.647979419090785,0.929872797638178,0.0304213495180956,0.1666666666666666
INVLB1UUZT7,1.0,1.0,1.3263688195969787,0.001,80.48077279090882,0.6777098838686944,0.5819979428374209,0.8049098231196403,0.0480724981473067,0.1666666666666666
INVLB5D5679,1.0,1.0,1.6978187369888305,0.001,39.25754406261444,0.7643313290774822,0.8126789188338444,0.6540437625348567,0.0458411653677954,0.1666666666666666
INVLBAKFHGK,1.0,1.0,1.7451194231973026,0.001,20.00969659137726,0.7480551088750362,0.6254111086018384,0.7076143083870411,0.028620266599979,0.1666666666666666
INVLBB0TDL0,1.0,1.0,1.6607357876382185,0.001,47.276973762512206,0.8119079902470112,0.615466929223854,0.7604385527968407,0.0399050195124546,0.1666666666666666
INVLBELG3A6,1.0,1.0,1.843501584082446,0.001,80.4670274105072,0.8952849729955197,0.531681191976415,0.8626831566095352,0.0447671305948151,0.1666666666666666
INVLBJ8E0XH,1.0,1.0,1.8207948287610736,0.001,91.75731393241882,0.8581153250336647,0.4437055094993702,0.7840563614368439,0.0455121275281403,0.1666666666666666
INVLBK0GFNR,1.0,1.0,1.7031040016025394,0.001,73.73369514083862,0.7790087659955025,0.568699355814606,0.7268438414633274,0.0774833066795545,0.1666666666666666
INVLBWER7ME,1.0,1.0,1.686238385666522,0.001,33.751080710411074,0.8314317100942135,0.7969421873167157,0.694573166012764,0.0258243337539133,0.1666666666666666
INVLBWL1VE1,1.0,1.0,1.188132223668174,0.001,50.2090829372406,0.8534867829084396,0.886320480003953,0.7151094336211682,0.0396629462918681,0.1666666666666666
INVLC0NRLKT,1.0,1.0,1.3111661136565758,0.001,47.99798215579987,0.8447723643183708,0.8579235097020864,0.686278277695179,0.0479867072402667,0.1666666666666666
INVLC0TC7LX,1.0,1.0,1.8063047025238417,0.001,82.55426195335389,0.8915158245861531,0.88557622179389,0.7458238759934902,0.0506448440830536,0.1666666666666666
INVLC2XNHVP,1.0,1.0,1.4613428283443748,0.001,57.16130614376068,0.7369575446844101,0.4683248735638917,0.6894268710911274,0.0428676967391702,0.1666666666666666
INVLCBWCWVF,1.0,1.0,1.632859738963113,0.001,44.453600160598754,0.8886076787114143,0.8466059946087189,0.7325557414889335,0.034489046663607,0.1666666666666666
INVLCHL1WZR,1.0,1.0,0.8828357234504872,0.001,84.10267895317078,0.7003775421977043,0.815646894103149,0.6767280856966973,0.0557395352016174,0.1666666666666666
INVLDD4GJP4,1.0,1.0,0.7482834425476849,0.001,92.84931451606752,0.6836653572320938,0.7343898467421531,0.7400349745154381,0.0716738333788089,0.1666666666666666
INVLDDZENEG,1.0,1.0,1.6962699035112008,0.001,63.03669912910461,0.8223225972354412,0.8644178676903248,0.6893449141085148,0.0312137346580329,0.1666666666666666
INVLE26WV7H,1.0,1.0,1.738740718179976,0.001,56.20299439048767,0.9420796883106232,0.7691261178776622,0.8249284117221832,0.0210426553217923,0.1666666666666666
INVLEF14KHY,1.0,1.0,0.8629413503577694,0.001,77.47814868736268,0.7133135840296745,0.6708122293818742,0.7854534910321236,0.0311311342013336,0.1666666666666666
INVLEFHD44M,1.0,1.0,1.562670042620477,0.001,44.4958821105957,0.9137779883742332,0.8273341680252925,0.849836435943842,0.0347710481361,0.1666666666666666
INVLEH6BPD5,1.0,1.0,1.5002377416484252,0.001,30.37432946586609,0.7800019150674343,0.784061589085497,0.6443671147823333,0.0393758606934952,0.1666666666666666
INVLEXJMGJ6,1.0,1.0,1.6819171283978471,0.001,62.94830203056336,0.8618819832503796,0.7886218705922365,0.7976122680902481,0.0727348880686331,0.1666666666666666
INVLEZ9WYBX,1.0,1.0,1.804371819073814,0.001,80.06096504211426,0.7864557721316815,0.77928721331805,0.8015608822107315,0.028446080950797,0.1666666666666666
INVLF021MRZ,1.0,1.0,0.824949971727247,0.001,96.1104463710785,0.6298963086903095,0.4734329081399773,0.8407488417029381,0.1469427046643104,0.1666666666666666
INVLF8VTDV5,1.0,1.0,1.28167354245239,0.001,60.82767911434173,0.6971061639487743,0.8106115498133004,0.6408503471314907,0.074482164454519,0.1666666666666666
INVLFGH7ZZA,1.0,1.0,1.2070219397278756,0.001,84.2928270816803,0.6251814459860325,0.2517018589841027,0.9128245609104634,0.1426431109867844,0.1666666666666666
INVLFU6DJV5,1.0,1.0,1.2034372809486562,0.001,87.18075966644287,0.6583994603455067,0.1663542776930553,0.8176683378815651,0.0353689367075894,0.1666666666666666
INVLFZ94Y31,1.0,1.0,1.6531036449841765,0.001,31.37164678955078,0.7332140770852565,0.817766572618857,0.7156629688441754,0.0481417428255884,0.1666666666666666
INVLG46HHB0,1.0,1.0,1.7520530405166332,0.001,75.98041026115418,0.7344279001653194,0.6251617890596389,0.7807177735865116,0.0532033051260659,0.1666666666666666
INVLG5EUWL6,1.0,1.0,1.6620623060926645,0.001,29.861457110404967,0.7336258450448513,0.680659414511174,0.7357438454926014,0.0304263638378788,0.1666666666666666
INVLG9JZFNH,1.0,1.0,1.838329828128244,0.001,92.0078434085846,0.7233648613393306,0.623627063523978,0.881280330657959,0.0540486113834376,0.1666666666666666
INVLGJH5VV9,1.0,1.0,1.6764161146204872,0.001,63.28598606109619,0.6579981263875961,0.2274935950578474,0.8042005038559437,0.0261839457575479,0.1666666666666666
INVLGZ21X0T,1.0,1.0,1.7647710783795474,0.001,26.054299635887148,0.8180516146719455,0.6902424120748765,0.7050715616643429,0.0351578324224283,0.1666666666666666
INVLH3PCFW1,1.0,1.0,1.6725939862179726,0.001,55.851244663238525,0.7496944252848625,0.7524375261850655,0.7701972892582416,0.0417406671441303,0.1666666666666666
INVLH5M1C12,1.0,1.0,1.316818869398614,0.001,50.98430103492737,0.7707920164763927,0.8370425444245339,0.6814147818386554,0.0614619922327983,0.1666666666666666
INVLHW6YXV8,1.0,1.0,1.2173274332604804,0.001,87.74380763053894,0.6315153788626194,0.1843875976135023,0.7943281892538071,0.0446945731693922,0.1666666666666666
INVLJ8NB5W8,1.0,1.0,1.199470436285584,0.001,57.611351846694944,0.7379338850080966,0.6955583775900305,0.7765484755635261,0.0335800146650553,0.1666666666666666
INVLJ8PG03W,1.0,1.0,1.3810759157262495,0.001,74.60467324066163,0.7817515188157559,0.7233827453143895,0.8397893947958947,0.0435808023093995,0.1666666666666666
INVLJJVHGJF,1.0,1.0,1.691526445526018,0.001,63.96167428779602,0.893406242698431,0.8462306072865613,0.6842048198282719,0.0682739123803429,0.1666666666666666
INVLK1FNT2J,1.0,1.0,0.973003232337076,0.001,80.88975701904297,0.6331083018183709,0.5812882266398519,0.7228532896339893,0.0601438036266044,0.1666666666666666
INVLK2VFHUD,1.0,1.0,1.7649717283244686,0.001,41.69665251350403,0.8663610216677189,0.7969586873278022,0.7108233025074006,0.0287430117006183,0.1666666666666666
INVLK2ZABWM,1.0,1.0,1.3469290623254202,0.001,74.11289722633362,0.6455071742832661,0.2947860811932478,0.8310619834363461,0.0324080202396889,0.1666666666666666
INVLK4TZNUP,1.0,1.0,1.6827120731672875,0.001,46.332216423034666,0.8745375745296479,0.7906868414282798,0.6923951511979103,0.0353414130078017,0.1666666666666666
INVLKDHWPWF,1.0,1.0,1.566538155420926,0.001,64.9000590057373,0.7402370343208313,0.6319146609348245,0.7602015542089939,0.0387709682955101,0.1666666666666666
INVLKEDD3PV,1.0,1.0,1.5756644503231236,0.001,28.67470759487152,0.7662436085045338,0.7555926975850016,0.6718662714362145,0.0455369702690595,0.1666666666666666
INVLL0J4VDZ,1.0,1.0,0.9424139387424056,0.001,41.97457696723938,0.635740833491087,0.455934705432679,0.8599785750806331,0.0479030112419277,0.1666666666666666
INVLL15HE4W,1.0,1.0,1.6307441909868925,0.001,56.62856181430816,0.7621694043576718,0.857635017233435,0.6944192005693912,0.0532833658431336,0.1666666666666666
INVLLC8XX9N,1.0,1.0,1.477812162064796,0.001,42.98115144634247,0.7484558140039443,0.7257120067758951,0.7689960711002349,0.0302858004627778,0.1666666666666666
INVLLGNHY2A,1.0,1.0,1.1176676033659922,0.001,65.77187200736999,0.8561439193189144,0.8654996902327985,0.6631017282307148,0.0473052571249489,0.1666666666666666
INVLLP4AVF8,1.0,1.0,1.709153881573819,0.001,86.7531644001007,0.7581905501484871,0.7419003518521786,0.7772096509337425,0.0454274709322808,0.1666666666666666
INVLLUH8L20,1.0,1.0,1.8509048143941484,0.001,80.16293239021302,0.6671475882828236,0.4700845869663171,0.8142238641381264,0.0663232494715339,0.1666666666666666
